-63.6056545,53.5262615,7.5602959
-63.4068847,53.5040520,7.6200823
-63.2081742,53.4816463,7.6793831
-63.0095087,53.4590505,7.7381652
-62.8108111,53.4362626,7.7960217
-62.6121647,53.4132991,7.8534198
-62.4135549,53.3901647,7.9103182
-62.2149233,53.3668587,7.9663579
-62.0163352,53.3433948,8.0219643
-61.8177772,53.3197770,8.0770923
-61.6192058,53.2960056,8.1314180
-61.4206709,53.2720917,8.1853332
-61.2221609,53.2480389,8.2387927
-61.0236446,53.2238483,8.2914977
-60.8251583,53.1995287,8.3438136
-60.6266925,53.1750834,8.3956964
-60.4282267,53.1505142,8.4468662
-60.2297851,53.1258280,8.4976666
-60.0313600,53.1010278,8.5480561
-59.8329404,53.0761159,8.5977692
-59.6345397,53.0510977,8.6471312
-59.4361522,53.0259758,8.6961034
-59.2377750,53.0007532,8.7444320
-59.0394120,52.9754336,8.7924265
-58.8410590,52.9500196,8.8400511
-58.6427208,52.9245146,8.8870619
-58.4443924,52.8989211,8.9337545
-58.2460712,52.8732413,8.9800953
-58.0477687,52.8474794,9.0258502
-57.8494722,52.8216363,9.0713015
-57.6511804,52.7957144,9.1164176
-57.4529106,52.7697183,9.1609739
-57.2546435,52.7436477,9.2052404
-57.0563790,52.7175050,9.2491863
-56.8581391,52.6912951,9.2925977
-56.6598990,52.6650170,9.3357324
-56.4616597,52.6386727,9.3785594
-56.2634472,52.6122678,9.4208769
-56.0652318,52.5858004,9.4629306
-55.8670161,52.5592726,9.5046884
-55.6688283,52.5326904,9.5459625
-55.4706355,52.5060513,9.5869855
-55.2724414,52.4793578,9.6277236
-55.0742759,52.4526161,9.6680041
-54.8761032,52.4258234,9.7080455
-54.6779289,52.3989826,9.7478109
-54.4797828,52.3721000,9.7871428
-54.2816278,52.3451725,9.8262461
-54.0834712,52.3182034,9.8650798
-53.8853417,52.2911986,9.9035028
-53.6872019,52.2641550,9.9417065
-53.4890609,52.2370760,9.9796451
-53.2909453,52.2099672,10.0171951
-53.0928184,52.1828256,10.0545346
-52.8946909,52.1556547,10.0916122
-52.6965865,52.1284595,10.1283230
-52.4984700,52.1012373,10.1648317
-52.3003541,52.0739916,10.2010803
-52.1022584,52.0467270,10.2369838
-51.9041499,52.0194409,10.2726927
-51.7060435,51.9921370,10.3081423
-51.5079541,51.9648192,10.3432673
-51.3098516,51.9374851,10.3782044
-51.1117527,51.9101387,10.4128810
-50.9136673,51.8827828,10.4472518
-50.7155689,51.8554152,10.4814398
-50.5174756,51.8280399,10.5153634
-50.3193919,51.8006586,10.5489977
-50.1212960,51.7732695,10.5824529
-49.9232068,51.7458759,10.6156375
-49.7251238,51.7184779,10.6485496
-49.5270301,51.6910738,10.6812869
-49.3289442,51.6636664,10.7137490
-49.1308614,51.6362554,10.7459585
-48.9327697,51.6088394,10.7779989
-48.7346863,51.5814209,10.8097621
-48.5366036,51.5539992,10.8412933
-48.3385138,51.5265734,10.8726615
-48.1404321,51.4991459,10.9037506
-47.9423494,51.4717156,10.9346276
-47.7442617,51.4442822,10.9653472
-47.5461808,51.4168476,10.9957858
-47.3480981,51.3894109,11.0260314
-47.1500125,51.3619720,11.0561250
-46.9519316,51.3345323,11.0859357
-46.7538488,51.3070912,11.1155715
-46.5557654,51.2796491,11.1450604
-46.3576836,51.2522064,11.1742647
-46.1596008,51.2247632,11.2033112
-45.9615196,51.1973199,11.2322156
-45.7634360,51.1698764,11.2608340
-45.5653532,51.1424332,11.2893106
-45.3672738,51.1149909,11.3176435
-45.1691879,51.0875486,11.3457018
-44.9711051,51.0601076,11.3736271
-44.7730265,51.0326684,11.4014031
-44.5749384,51.0052293,11.4289235
-44.3768558,50.9777927,11.4563150
-44.1787771,50.9503585,11.4835522
-43.9806869,50.9229247,11.5105517
-43.7826044,50.8954944,11.5374261
-43.5845249,50.8680670,11.5641419
-43.3864326,50.8406406,11.5906365
-43.1883501,50.8132184,11.6170095
-42.9902690,50.7857995,11.6432207
-42.7921747,50.7583821,11.6692256
-42.5940924,50.7309698,11.6951124
-42.3960090,50.7035610,11.7208346
-42.1979127,50.6761542,11.7463643
-41.9998305,50.6487532,11.7717793
-41.8017443,50.6213558,11.7970277
-41.6036461,50.5939609,11.8220962
-41.4055638,50.5665725,11.8470529
-41.2074744,50.5391875,11.8718420
-41.0093743,50.5118055,11.8964623
-40.8112920,50.4844306,11.9209738
-40.6131990,50.4570589,11.9453175
-40.4150971,50.4296907,11.9695022
-40.2170146,50.4023299,11.9935809
-40.0189181,50.3749720,12.0174923
-39.8208143,50.3476179,12.0412533
-39.6227315,50.3202715,12.0649110
-39.4246314,50.2929275,12.0884028
-39.2265258,50.2655875,12.1117516
-39.0284425,50.2382553,12.1349995
-38.8303391,50.2109251,12.1580837
-38.6322317,50.1835989,12.1810311
-38.4341478,50.1562804,12.2038801
-38.2360415,50.1289632,12.2265681
-38.0379324,50.1016500,12.2491245
-37.8398476,50.0743442,12.2715848
-37.6417391,50.0470392,12.2938876
-37.4436282,50.0197376,12.3160629
-37.2455425,49.9924431,12.3381442
-37.0474324,49.9651486,12.3600722
-36.8493199,49.9378569,12.3818758
-36.6512331,49.9105717,12.4035873
-36.4531222,49.8832858,12.4251503
-36.2550084,49.8560016,12.4465878
-36.0569202,49.8287239,12.4679192
-35.8588090,49.8014489,12.4890457
-35.6606918,49.7741855,12.5099230
-35.4625974,49.7469482,12.5305875
-35.2644780,49.7197456,12.5508467
-35.0663440,49.6925994,12.5705886
-34.8682242,49.6655392,12.5898965
-34.6700724,49.6385891,12.6084188
-34.4718911,49.6117850,12.6259388
-34.2737093,49.5851707,12.6426654
-34.0754845,49.5587835,12.6580771
-33.8772100,49.5326684,12.6718909
-33.6789179,49.5068764,12.6845570
-33.4805707,49.4814495,12.6955263
-33.2821534,49.4564311,12.7046006
-33.0837035,49.4318677,12.7124965
-32.8851910,49.4077942,12.7188700
-32.6865927,49.3842415,12.7237925
-32.4879542,49.3612364,12.7061049
-32.2892552,49.3387907,12.6462361
-32.0904633,49.3169138,12.5529594
-31.8916304,49.2956351,12.4550030
-31.6927417,49.2749812,12.3577987
-31.4937507,49.2549760,12.2613544
-31.2947165,49.2356470,12.1651111
-31.0956337,49.2170089,12.0690322
-30.8964438,49.1990656,11.9727024
-30.6972152,49.1818256,11.8759916
-30.4979509,49.1652846,11.7788736
-30.2985834,49.1494264,11.6805956
-30.0991848,49.1342394,11.5815259
-29.8997616,49.1197001,11.4816708
-29.7002553,49.1057753,11.3803154
-29.5007287,49.0924374,11.2779886
-29.3011832,49.0796494,11.1748217
-29.1015872,49.0673673,11.0703800
-28.9019742,49.0555448,10.9651204
-28.7023260,49.0441351,10.8592588
-28.5026615,49.0330961,10.7526229
-28.3029947,49.0223873,10.6454758
-28.1032848,49.0119682,10.5380152
-27.9035669,49.0018058,10.4302027
-27.7038748,48.9918702,10.3221597
-27.5041268,48.9821298,10.2140059
-27.3043634,48.9725618,10.1057462
-27.1046650,48.9631485,9.9974402
-26.9048943,48.9538646,9.8891304
-26.7050908,48.9446949,9.7808297
-26.5053976,48.9356308,9.6725822
-26.3056130,48.9266492,9.5643785
-26.1057761,48.9177391,9.4562313
-25.9060943,48.9088975,9.3481900
-25.7062995,48.9001015,9.2402174
-25.5064405,48.8913430,9.1323291
-25.3067715,48.8826243,9.0245949
-25.1069651,48.8739246,8.9169604
-24.9071006,48.8652431,8.8094533
-24.7074398,48.8565903,8.7021638
-24.5076139,48.8479511,8.5949884
-24.3077650,48.8393332,8.4879635
-24.1081007,48.8307473,8.3811206
-23.9082406,48.8221789,8.2743736
-23.7084345,48.8136408,8.1677674
-23.5087489,48.8051377,8.0612940
-23.3088341,48.7966565,7.9548944
-23.1091047,48.7882165,7.8486157
-22.9093747,48.7798113,7.7424129
-22.7093786,48.7714311,7.6362592
-22.5097666,48.7631045,7.5301848
-22.3099624,48.7548083,7.4241317
-22.1100055,48.7465453,7.3181016
-21.9104043,48.7383369,7.2120703
-21.7104894,48.7301566,7.1060238
-21.5107032,48.7220226,6.9999395
-21.3109937,48.7139299,6.8938327
-21.1109251,48.7058518,6.7877154
-20.9113689,48.6978078,6.6816142
-20.7115070,48.6897407,6.5755507
-20.5116255,48.6816295,6.4695428
-20.3119837,48.6734435,6.3636913
-20.1119235,48.6651038,6.2579219
-19.9123769,48.6565903,6.1524691
-19.7125424,48.6478003,6.0472142
-19.5127140,48.6386709,5.9422436
-19.3131329,48.6291316,5.8377067
-19.1130614,48.6190589,5.7333485
-18.9137218,48.6084238,5.6296953
-18.7139365,48.5970621,5.5262637
-18.5144319,48.5849242,5.4233718
-18.3149389,48.5719283,5.3209613
-18.1152455,48.5579201,5.2189380
-17.9159569,48.5427379,5.1174649
-17.7163986,48.5261045,5.0161380
-17.5172945,48.5078421,4.9150859
-17.3182295,48.4876707,4.8140194
-17.1194219,48.4653495,4.7129108
-16.9208469,48.4405865,4.6116368
-16.7228461,48.4131107,4.5101839
-16.5248716,48.3824902,4.4082922
-16.3283515,48.3485699,4.3062284
-16.1312448,48.3105503,4.2033154
-15.9360466,48.2684197,4.1000804
-15.7414367,48.2213649,3.9959973
-15.5481047,48.1689127,3.8910415
-15.3577732,48.1109018,3.7854663
-15.1674369,48.0455859,3.6780235
-14.9811097,47.9734277,3.5695099
-14.7985638,47.8934982,3.4593673
-14.6182801,47.8039422,3.3463174
-14.4441947,47.7054980,3.2327477
-14.2774149,47.5978517,3.1193203
-14.1159592,47.4784942,3.0088215
-13.9626133,47.3484997,2.9089597
-13.8183922,47.2096150,2.8223041
-13.6814893,47.0648707,2.7485838
-13.5467691,46.9195805,2.6833620
-13.4090542,46.7767728,2.6097160
-13.2716667,46.6327257,2.5338841
-13.1414275,46.4801633,2.4725531
-13.0251272,46.3157563,2.4887388
-12.9280600,46.1424040,2.5088384
-12.8501082,45.9584715,2.5174257
-12.7930714,45.7663278,2.5322841
-12.7576518,45.5687633,2.5630052
-12.7427529,45.3702047,2.6661626
-12.7446617,45.1703804,2.7691167
-12.7608953,44.9704256,2.8710535
-12.7897290,44.7729834,2.9661173
-12.8300392,44.5771942,3.0591268
-12.8808368,44.3831878,3.1507496
-12.9406526,44.1928174,3.2416539
-13.0089841,44.0047855,3.3321357
-13.0849965,43.8194843,3.4222026
-13.1677364,43.6376819,3.5081622
-13.2570450,43.4585511,3.5931366
-13.3521839,43.2826378,3.6767737
-13.4528036,43.1097197,3.7600029
-13.5584278,42.9398963,3.8430672
-13.6688009,42.7729718,3.9261690
-13.7834815,42.6090773,4.0093826
-13.9020869,42.4482936,4.0927148
-14.0247326,42.2900847,4.1760471
-14.1507506,42.1349575,4.2592718
-14.2801674,41.9825285,4.3422464
-14.4128009,41.8327064,4.4247214
-14.5481553,41.6857562,4.5068497
-14.6864560,41.5411697,4.5881659
-14.8273051,41.3991365,4.6687493
-14.9703803,41.2597547,4.7487686
-15.1160457,41.1224782,4.8275130
-15.2637549,40.9876541,4.9054342
-15.4133238,40.8552766,4.9826222
-15.5651715,40.7248342,5.0582416
-15.7187074,40.5967091,5.1329781
-15.8738320,40.4708524,5.2068601
-16.0309420,40.3468374,5.2790434
-16.1895091,40.2249878,5.3502598
-16.3494630,40.1052589,5.4205394
-16.5111219,39.9873338,5.4891242
-16.6741001,39.8714245,5.5566148
-16.8383123,39.7575200,5.6231148
-17.0039718,39.6454129,5.6880257
-17.1708710,39.5351932,5.7516706
-17.3388872,39.4268915,5.8142914
-17.5081290,39.3203938,5.8755031
-17.6785570,39.2156893,5.9352391
-17.8500107,39.1128427,5.9939329
-18.0225173,39.0118063,6.0514493
-18.1961558,38.9125099,6.1072533
-18.3707475,38.8150345,6.1620086
-18.5462946,38.7193583,6.2157116
-18.7228609,38.6254313,6.2677312
-18.9003412,38.5332970,6.3185658
-19.0787202,38.4429522,6.3683550
-19.2580069,38.3543838,6.4167606
-19.4381628,38.2676045,6.4637174
-19.6191685,38.1826191,6.5096452
-19.8010239,38.0994249,6.5544915
-19.9836671,38.0180482,6.5976378
-20.1671165,37.9384804,6.6397793
-20.3513739,37.8607222,6.6809211
-20.5363590,37.7848089,6.7205572
-20.7220827,37.7107382,6.7590070
-20.9085713,37.6385033,6.7964894
-21.0957672,37.5681310,6.8327508
-21.2836031,37.4996502,6.8676174
-21.4721611,37.4330356,6.9015537
-21.6614263,37.3682992,6.9345289
-21.8512152,37.3055081,6.9659404
-22.0416823,37.2446157,6.9964719
-22.2328197,37.1856318,7.0261349
-22.4244468,37.1286169,7.0544330
-22.6166603,37.0735461,7.0817962
-22.8094941,37.0204152,7.1083893
-23.0028065,36.9692674,7.1339213
-23.1965978,36.9201037,7.1585529
-23.3909557,36.8729041,7.1825784
-23.5857756,36.8276953,7.2058682
-23.7809681,36.7844954,7.2284226
-23.9766688,36.7432719,7.2505624
-24.1728061,36.7040376,7.2722454
-24.3692152,36.6668189,7.2934296
-24.5660710,36.6315752,7.3144102
-24.7633273,36.5983082,7.3351930
-24.9607640,36.5670433,7.3558778
-25.1585833,36.5377345,7.3766398
-25.3567564,36.5103732,7.3974928
-25.5550296,36.4849756,7.4187630
-25.7536204,36.4614926,7.4403349
-25.9525037,36.4399078,7.4622089
-26.1514315,36.4202239,7.4847614
-26.3506078,36.4023952,7.5076869
-26.5500135,36.3864005,7.5309739
-26.7494165,36.3722319,7.5549570
-26.9490057,36.3598494,7.5792899
-27.1487662,36.3492302,7.6039565
-27.3484779,36.3403596,7.6292432
-27.5483249,36.3332035,7.6548236
-27.7482883,36.3277393,7.6806910
-27.9481634,36.3239474,7.7070916
-28.1481302,36.3217993,7.7337330
-28.3481550,36.3212731,7.7606311
-28.5480728,36.3223451,7.7879708
-28.7480374,36.3249923,7.8155150
-28.9480054,36.3291924,7.8432933
-29.1478541,36.3349199,7.8714304
-29.3477092,36.3421558,7.8997383
-29.5475178,36.3508774,7.9282579
-29.7471994,36.3610592,7.9570558
-29.9468506,36.3726850,7.9859919
-30.1464113,36.3857313,8.0151135
-30.3458395,36.4001747,8.0444427
-30.5452042,36.4160004,8.0738854
-30.7444409,36.4331839,8.1034963
-30.9435405,36.4517047,8.1332848
-31.1425468,36.4715474,8.1631906
-31.3413947,36.4926860,8.1933082
-31.5401010,36.5151016,8.2236659
-31.7386874,36.5387751,8.2542082
-31.9370930,36.5636762,8.2851801
-32.1353554,36.5897848,8.3165932
-32.3334758,36.6170708,8.3483636
-32.5314039,36.6454967,8.3811195
-32.7291492,36.6750448,8.4146380
-32.9268078,36.7056965,8.4488457
-33.1241704,36.7373608,8.4848961
-33.3214815,36.7699846,8.5219797
-33.5186848,36.8034639,8.5603453
-33.7156591,36.8376850,8.6009938
-33.9125950,36.8725751,8.6427864
-34.1094198,36.9080048,8.6862656
-34.3061380,36.9438463,8.7314094
-34.5028504,36.9799798,8.7771735
-34.6995042,37.0162506,8.8234858
-34.8961671,37.0525207,8.8175140
-35.0928646,37.0886478,8.7781787
-35.2896048,37.1244872,8.6782052
-35.4864340,37.1598961,8.5800013
-35.6833337,37.1947166,8.4832429
-35.8804179,37.2288134,8.3898437
-36.0776229,37.2620288,8.2978515
-36.2749575,37.2942272,8.2076564
-36.4725652,37.3253034,8.1198681
-36.6702908,37.3551154,8.0331352
-36.8682146,37.3835675,7.9478970
-37.0664322,37.4105727,7.8639818
-37.2647294,37.4360105,7.7807356
-37.4633022,37.4598209,7.6984436
-37.6621281,37.4819202,7.6167507
-37.8609689,37.5022093,7.5354132
-38.0601630,37.5206523,7.4545486
-38.2595266,37.5371632,7.3739031
-38.4588251,37.5516627,7.2934052
-38.6585288,37.5641232,7.2130741
-38.8583068,37.5744624,7.1327987
-39.0579346,37.5826170,7.0525614
-39.2579517,37.5885533,6.9723488
-39.4579774,37.5922025,6.8921269
-39.6577691,37.5935143,6.8118903
-39.8578198,37.5924419,6.7316059
-40.0578832,37.5889331,6.6512402
-40.2576319,37.5829513,6.5707880
-40.4573683,37.5744461,6.4901857
-40.6572091,37.5633641,6.4093163
-40.8566532,37.5496924,6.3281994
-41.0557036,37.5334004,6.2468030
-41.2550023,37.5143918,6.1647911
-41.4538113,37.4926934,6.0823774
-41.6521506,37.4682696,5.9995735
-41.8502268,37.4410510,5.9163188
-42.0479850,37.4109894,5.8325967
-42.2451635,37.3780644,5.7485678
-42.4418211,37.3421979,5.6642381
-42.6379655,37.3033050,5.5794544
-42.8333901,37.2613273,5.4946293
-43.0281104,37.2161130,5.4100649
-43.2222260,37.1674539,5.3259592
-43.4150790,37.1153470,5.2432703
-43.6070532,37.0595556,5.1618244
-43.7980566,36.9999257,5.0816474
-43.9877125,36.9363722,5.0031903
-44.1757865,36.8687822,4.9268925
-44.3624407,36.7968947,4.8521665
-44.5474483,36.7205817,4.7790156
-44.7302708,36.6398645,4.7086113
-44.9110948,36.5544577,4.6398500
-45.0896606,36.4642635,4.5726595
-45.2655996,36.3692544,4.5077542
-45.4387918,36.2692807,4.4446843
-45.6090008,36.1642548,4.3829766
-45.7759213,36.0541383,4.3229260
-45.9393449,35.9388358,4.2645372
-46.0989509,35.8183347,4.2070641
-46.2544034,35.6926446,4.1504840
-46.4055757,35.5616025,4.0947042
-46.5519954,35.4253598,4.0389061
-46.6932630,35.2839687,3.9872622
-46.8292067,35.1372163,3.9700074
-46.9593791,34.9853046,3.9529596
-47.0834054,34.8285334,3.9363081
-47.2011356,34.6670019,3.9204434
-47.3124779,34.5006760,3.9070082
-47.4169476,34.3301496,3.8964806
-47.5143291,34.1557288,3.8895276
-47.6047009,33.9772228,3.8896679
-47.6878037,33.7951641,3.8971918
-47.7634913,33.6101239,3.9113309
-47.8318111,33.4224831,3.9322887
-47.8931007,33.2319446,3.9619217
-47.9473729,33.0393194,3.9973346
-47.9948318,32.8451108,4.0374965
-48.0357809,32.6495947,4.0819018
-48.0705786,32.4527682,4.1302907
-48.0995300,32.2547632,4.1816157
-48.1228566,32.0561950,4.2341264
-48.1408256,31.8571672,4.2870292
-48.1536594,31.6577216,4.3399872
-48.1615396,31.4578893,4.3935571
-48.1646130,31.2581282,4.4485029
-48.1630191,31.0584386,4.5047565
-48.1568430,30.8587288,4.5622737
-48.1461241,30.6588512,4.6209506
-48.1308950,30.4593397,4.6807811
-48.1111922,30.2612319,4.7415379
-48.0867251,30.0630741,4.8026628
